User ID,Item ID,Category,Price (INR),CF Score,CBF Score,Final Score
27,130,Snacks,447,1.2922345841311258,0.9243720463599634,1.181875822799777
40,234,Vegetables,412,2.849020971376402,0.6617206723927285,2.1928308816813
96,157,Snacks,845,2.206386429783694,0.8866226500163915,1.8104572958535032
26,204,Snacks,935,3.4512022885445233,0.7172906814705706,2.6310288064223375
27,365,Vegetables,128,1.1720086617782877,0.13128687108263926,0.8597921245695932
62,109,Fruits,908,1.4870655103982617,0.9405815367352979,1.3231203182993725
83,352,Fruits,367,4.46076324442558,0.8998930536327671,3.392502187187736
50,394,Fruits,69,3.265246486076418,0.3480760779010357,2.390095363623803
42,255,Fruits,935,3.8482181347649087,0.1115333403516765,2.727212696440939
29,257,Snacks,124,4.367888474829183,0.7041547507888738,3.26876835761709
39,136,Dairy,439,2.855337371800209,0.7283613027367225,2.217244551081163
60,218,Vegetables,392,4.044241535869904,0.8968290448407071,3.100017788561145
41,166,Dairy,46,3.0983423162940973,0.05265575945107992,2.1846363492411918
33,341,Dairy,987,1.8909950810948155,0.14170383802737185,1.3662077081745823
83,398,Beverages,819,2.350624675203758,0.5982487928791823,1.8249119105063851
83,312,Fruits,788,2.9614017642226433,0.6191315508700825,2.258720700216875
97,407,Snacks,292,2.267542208689083,0.03360966231500628,1.59736244477686
16,200,Fruits,668,2.3421107653995934,0.3969320510616584,1.7585571510982128
23,155,Fruits,359,2.3495713249950656,0.5841617312760491,1.8199484468793607
7,431,Dairy,320,1.4913599154284167,0.7379113331517339,1.2653253407454117
26,423,Beverages,499,1.3385704288490055,0.31615069177832855,1.0318445077278025
96,338,Fruits,853,1.1859841587652173,0.48390349302184144,0.9753599590422045
12,492,Vegetables,563,1.443825044137347,0.8140548723120092,1.2548939925897455
72,330,Vegetables,576,2.374828368542472,0.9538950638977405,1.9485483771490526
5,461,Fruits,284,3.3754872231322284,0.2303146753898455,2.4319354588095137
92,480,Dairy,561,1.7525877088376358,0.2530422058198962,1.3027240579323138
69,191,Dairy,615,4.552035384010551,0.9398181874338755,3.4683702250375488
49,378,Snacks,185,4.233529724957798,0.3959111507626836,3.082244152699263
26,208,Beverages,335,3.0821084512366546,0.7183483245207427,2.3729804132218812
5,416,Dairy,20,3.8968393232534395,0.6122652287298762,2.9114670948963703
22,267,Snacks,780,2.4653140987950337,0.2855876797940563,1.8113961730947403
79,399,Vegetables,280,1.1471111709323596,0.6535622219580249,0.9990464862400592
13,317,Vegetables,82,4.617331390130159,0.6555659009569733,3.4288017433782034
28,321,Vegetables,502,1.511173953031288,0.5924431854090763,1.2355547227446244
33,260,Fruits,695,4.791749385518606,0.09966082484951289,3.3841228173178775
23,115,Beverages,340,3.28753035306444,0.9951718223740377,2.599822793857319
97,377,Snacks,865,2.2222522440857198,0.4004164611708274,1.675701509211252
18,156,Beverages,220,2.9820984932473786,0.6382509853969889,2.2789442408922618
30,161,Fruits,241,3.0065192356923767,0.8857616941126193,2.3702919732184493
26,462,Snacks,171,1.0931483177703276,0.42328848841983635,0.8921903689651801
16,426,Snacks,663,2.4218394075365546,0.7739250568055486,1.9274651023172527
77,341,Dairy,645,3.9594631981716697,0.971824424679406,3.0631715661239904
39,189,Beverages,481,3.040276755802832,0.35893476025304827,2.235874157137897
33,171,Beverages,236,1.9769204680383368,0.4052695702327367,1.5054251986966567
26,425,Dairy,215,2.340439440147776,0.9055760589965687,1.9099804258024138
48,129,Vegetables,812,4.4522175724637965,0.159642867815183,3.164445161069212
65,458,Fruits,221,3.1021986806009183,0.02859483835944232,2.1801175279284757
38,387,Beverages,666,3.113408490204944,0.9088890048491118,2.452052644598194
2,185,Dairy,253,4.84586983620404,0.8215915741175803,3.638586357578102
6,333,Snacks,160,2.2835255961465735,0.972583032551332,1.890242827068001
46,334,Dairy,727,2.9181645004249135,0.058237782710678254,2.0601864851106426
50,412,Vegetables,517,4.246854390883335,0.15617733044098725,3.0196512727506306
38,464,Fruits,574,4.035648995548119,0.10531255908980885,2.8565480646106254
88,364,Vegetables,76,2.0631976877146903,0.6834161322937092,1.6492632210883957
18,386,Snacks,951,1.6043641904215433,0.6060100737471432,1.3048579554192232
27,426,Snacks,523,3.802818304749473,0.35933519938725966,2.7697733731408087
41,492,Snacks,161,2.030624707228779,0.057423479402245015,1.4386643388808187
72,368,Snacks,741,4.6907033140969645,0.639661984046541,3.4753909150818374
92,285,Dairy,603,1.5169907759569043,0.5701204851150566,1.23292968870435
74,230,Snacks,755,2.273260800539106,0.11290321106061574,1.6251535236955588
17,390,Snacks,558,1.219148987699655,0.9089097044737141,1.1260772027318726
62,376,Dairy,659,3.8132212274535124,0.19894970967199055,2.728939772119056
29,419,Snacks,125,4.565050595661593,0.7435091521438564,3.418588162606272
58,450,Vegetables,184,3.543498109324028,0.8850758625429482,2.7459714352897038
70,279,Vegetables,234,4.751012062045934,0.5794749906937084,3.4995509406402663
78,389,Beverages,90,1.5140159140048386,0.24684890529825132,1.1338658113928624
22,476,Vegetables,735,1.3509357090507956,0.3092485176251414,1.0384295516230992
6,262,Fruits,684,4.353650924669483,0.8857475337188323,3.313279907384288
26,370,Fruits,598,4.422044701546031,0.29825715637648464,3.184908437995167
39,475,Fruits,109,4.324158108428513,0.7461904833173043,3.2507678208951503
12,195,Dairy,791,4.195859610134983,0.9901652122554053,3.2341512907711096
99,361,Vegetables,893,2.448913455754641,0.9998167193626778,2.014184434837052
14,464,Fruits,247,1.869848334365551,0.5334797482693314,1.468937758536685
22,452,Beverages,98,4.71521607999116,0.8265557967860978,3.5486179950296415
51,387,Dairy,627,2.228000731393336,0.9902498679211995,1.856675472351695
23,182,Beverages,368,2.593630728656129,0.3746728898419822,1.9279433770118846
48,324,Vegetables,861,3.7982358378065326,0.25240958507030586,2.7344879619856646
71,322,Snacks,913,2.1734243199759504,0.11423335584218319,1.55566703073582
50,217,Beverages,265,4.276520886244005,0.1408996380731261,3.035834511792741
89,291,Snacks,291,1.280138494527125,0.8535563636206633,1.1521638552551865
13,178,Dairy,422,4.164730669555738,0.588723090307074,3.0919283957811383
85,177,Beverages,688,3.4074052904712167,0.8737091753924858,2.647296455947597
10,246,Beverages,135,3.2919745764543715,0.7894550890321684,2.5412187302277105
55,206,Dairy,454,2.8335081565546427,0.6737446300480178,2.185579098602655
9,481,Dairy,549,2.1081823851336896,0.6093121919068607,1.6585213271656407
79,370,Fruits,461,2.8562811417249465,0.048338904178092945,2.0138984704608904
52,489,Vegetables,191,2.8001140480747493,0.8722751960031923,2.221762392453282
2,343,Beverages,35,3.33501675513228,0.41784206167971427,2.45986434709651
25,172,Beverages,980,2.126297143422121,0.559786857071392,1.6563440575169022
13,456,Dairy,771,1.310382327904596,0.02195350187702072,0.9238536800963234
98,453,Dairy,917,1.580357786556553,0.936073501862787,1.387072501148423
51,125,Vegetables,75,3.7967097258462914,0.9027404610920015,2.928518946420004
58,309,Dairy,610,1.089969318542162,0.5432780299181056,0.925961931954945
34,191,Snacks,122,4.42577217858172,0.5773116331683574,3.2712340149577113
35,224,Snacks,303,3.7775893099196534,0.7050172124034887,2.855817680664804
3,172,Snacks,724,4.072346165230865,0.2646948964361501,2.9300507845924506
59,222,Snacks,536,4.343937796373899,0.22191562271330256,3.1073311442757197
70,408,Vegetables,637,1.4908417757207246,0.6740229466016328,1.245796126984997
48,283,Beverages,297,4.289804363880265,0.10442244615890817,3.0341897885638573
64,286,Snacks,904,3.0185697506362255,0.45406200472338076,2.249217426862372
19,297,Dairy,631,4.542095355012789,0.49276042399909004,3.3272948757086787
67,177,Snacks,769,4.546346404241374,0.381336976915168,3.296843576043512
82,447,Vegetables,288,1.0967121750166808,0.18526817569773468,0.823278975220997
73,285,Dairy,852,2.5314608619341556,0.3553162643253547,1.8786174826515152
76,443,Snacks,419,3.1055951834610935,0.33755725356044997,2.2751838044909003
5,352,Beverages,522,3.713440359131608,0.4992656746487504,2.7491879537867505
67,112,Dairy,105,2.144744986736536,0.6746808415785194,1.7037257431891308
11,398,Dairy,339,2.008569042658609,0.9682351235261706,1.6964688669188774
94,175,Beverages,51,2.525062876356189,0.14416326017432823,1.8107929915016308
68,150,Dairy,355,3.003754766999578,0.8730171099410818,2.364533469882029
69,374,Snacks,70,4.804584925621653,0.2841780003902624,3.448462848052236
1,248,Dairy,98,4.04843386678975,0.5913727700014056,3.0113155377532466
91,318,Snacks,717,2.717284667750821,0.5467369479838681,2.066120351820735
92,221,Beverages,193,1.217464713760735,0.5569484186282629,1.0193098252209933
63,310,Fruits,967,1.6740823685750374,0.7233586117188129,1.38886524151817
29,379,Beverages,637,2.823697697277668,0.3816883057489959,2.0910948798190665
82,125,Snacks,520,4.255303600394817,0.31909996323685563,3.074442509247428
12,272,Vegetables,594,2.5227821427093757,0.8528345731854773,2.0217978718522063
77,255,Beverages,95,3.153986602980239,0.2200950402742703,2.2738191341684484
41,337,Vegetables,335,4.567219544340409,0.18024603731114308,3.251127492231629
2,475,Vegetables,852,4.655185037706516,0.015607436655260876,3.263311757391139
37,181,Snacks,392,1.8630999857707575,0.21057778202918676,1.3673433246482862
45,455,Snacks,100,1.1743796871703776,0.5185314333167084,0.9776252110142767
80,372,Fruits,892,2.2216421238860597,0.5385088730141135,1.7167021486244758
48,167,Dairy,659,3.7832092593031206,0.25442049119553434,2.7245726288708445
24,143,Beverages,714,4.804448803905066,0.07227417004119985,3.384796413745906
99,160,Snacks,774,1.3081279999364557,0.7446407963452062,1.1390818388590809
22,222,Beverages,716,1.113935242197086,0.7579753485622998,1.00714727410665
100,448,Vegetables,751,4.536588851942888,0.9978363962915615,3.4749631152474896
11,295,Dairy,90,3.9925810764125647,0.9000295705347177,3.0648156246492104
58,429,Fruits,988,4.968994316622301,0.9260620645176425,3.756114640990903
46,422,Beverages,873,2.5871715258626127,0.7982038257439419,2.0504812158270114
29,210,Dairy,685,2.6642036205470774,0.6155028533824991,2.0495933903977037
35,357,Fruits,776,1.6892473491897984,0.12854595760451049,1.2210369317142118
15,188,Beverages,671,1.4633886103893539,0.6223132974558777,1.211066016509311
60,297,Dairy,90,3.314872042360952,0.055955860414626635,2.337197187777054
95,381,Snacks,65,2.45714000517933,0.8852991112711923,1.9855877370068888
42,299,Beverages,66,1.3212657917809802,0.48182133541419747,1.0694324548709453
43,198,Dairy,610,4.54794827809328,0.6974728319758002,3.392805644258036
80,126,Fruits,441,1.7934258729973322,0.052243663695964004,1.2710712102069217
74,188,Dairy,168,3.9943373880141313,0.5342484229228254,2.9563106984867393
49,245,Snacks,929,2.1289143844724445,0.30126339785336254,1.58061908848672
64,281,Beverages,149,4.251619323011196,0.28496826573724565,3.0616240058290107
32,356,Beverages,475,1.4735873657106162,0.3896559147031825,1.148407930408386
64,288,Beverages,658,4.024286440887046,0.0006394608605349017,2.8171923468790925
2,339,Snacks,896,1.3924754956020498,0.4666608817201735,1.114731111437487
24,458,Fruits,650,2.787663151427773,0.4865666836079383,2.0973342110818227
87,486,Beverages,985,3.9360174023984182,0.8631309158390641,3.014151456430612
66,295,Fruits,888,1.6928735247476023,0.4485256078824824,1.3195691496880664
38,396,Dairy,524,2.142659955386892,0.36355629386767285,1.6089288569311262
31,264,Fruits,948,4.459067968368791,0.9947470513624633,3.4197716932668922
26,406,Fruits,793,4.540477283630584,0.5712133246024963,3.349698095922158
29,370,Beverages,263,1.179741809810905,0.47261320863413947,0.9676032294578752
67,107,Vegetables,493,1.672362341411901,0.4959358345483794,1.3194343893528444
78,137,Vegetables,401,1.469887761091436,0.8091812975088051,1.2716758220166469
25,213,Snacks,122,1.718772378605212,0.34067636897016085,1.3053435757146965
48,438,Snacks,508,4.88075089722509,0.3891604626859456,3.533273766863346
65,155,Vegetables,56,3.206620995161826,0.7558733593374654,2.4713967044145173
53,458,Dairy,673,2.8724495618197072,0.07298373961376947,2.032609815157926
67,237,Beverages,568,4.9378694923704645,0.8651691581432587,3.7160593921023026
90,201,Beverages,539,3.2278245194429416,0.43020269646796994,2.38853797255045
18,433,Dairy,762,3.644471709382098,0.5812929755056484,2.7255180892191633
9,276,Dairy,352,2.331082184196721,0.7574761592598351,1.8590003767156549
38,268,Vegetables,416,2.5284594580380744,0.26605192243934483,1.8497371973584553
87,438,Snacks,315,3.377637535236292,0.8903142083206511,2.6314405371615996
21,385,Dairy,126,1.279143136001859,0.9792249722566108,1.1891676868782843
65,360,Snacks,879,2.0235315441791006,0.4942743614061246,1.5647543893472078
21,474,Fruits,973,1.7872469978412284,0.9369373650326733,1.5321541079986618
27,322,Beverages,549,1.0635735725600144,0.0011286225269827588,0.7448400875501049
70,298,Vegetables,844,3.1476050820816877,0.8942378296355283,2.4715949063478395
44,310,Beverages,102,3.2442113580955163,0.31104531975130556,2.3642615465922527
100,386,Vegetables,953,2.5357568921490357,0.31149542472760194,1.8684784519226054
28,279,Fruits,307,2.0749098778591635,0.2280888647699394,1.5208635739323964
45,349,Beverages,725,3.608239503978499,0.3170139011509019,2.6208718231302197
17,330,Fruits,480,1.5386366455378275,0.2134845836986351,1.14109102698607
40,122,Vegetables,234,3.0744601265413363,0.9058691063099717,2.4238828204719267
3,147,Dairy,300,4.07229594324248,0.8990237272133664,3.120314278433746
76,208,Beverages,751,1.6571919358098892,0.10221131492062252,1.190697749543109
76,395,Fruits,973,4.013038154383275,0.14285842886649247,2.8519842367282404
66,105,Beverages,478,4.043178036613591,0.8620186390106666,3.088830217332714
46,137,Beverages,820,1.2397065929218196,0.39893777087274596,0.9874759463070975
86,268,Beverages,363,1.0751373043487273,0.16927167733927828,0.8033776162458925
87,455,Snacks,213,4.895741623952779,0.5106694024365672,3.5802199574979157
30,382,Fruits,177,1.7735306379952998,0.416668049920095,1.3664718615727383
69,302,Fruits,484,4.288556836400412,0.2191615537379652,3.0677382516016776
9,424,Beverages,123,3.2474026121811943,0.7207522182776344,2.489407494010126
85,412,Dairy,53,2.0578886301479873,0.6312893123327309,1.6299088348034103
11,372,Beverages,121,1.5198817464752503,0.09966161355544056,1.0938157065993073
69,343,Snacks,658,2.98670909431091,0.9253867143253425,2.3683123803152397
99,426,Vegetables,745,2.6294192465177995,0.5584699657300691,2.0081344622814803
91,146,Snacks,344,3.7955443404682714,0.2502044870635418,2.7319423844468522
66,348,Dairy,963,4.616674198190907,0.2062918150723635,3.293559483255344
88,178,Beverages,827,4.220992347853754,0.13594798137220154,2.995479037909288
31,209,Fruits,710,2.0978082008192476,0.42463740639035075,1.5958569624905783
33,112,Beverages,611,4.515732873809223,0.13554101309083677,3.201675315593707
39,494,Dairy,160,4.333565256418416,0.41581641259522617,3.158240603271459
94,479,Fruits,493,4.716544934887073,0.14877042823411768,3.3462125828911864
46,464,Snacks,50,2.8346432841519507,0.6568075215238893,2.181292555363532
37,189,Vegetables,903,4.074300689637594,0.7852420216863583,3.0875830892522234
92,441,Vegetables,954,3.3666322620946816,0.5495227475227586,2.5214994077231045
60,447,Beverages,82,2.2420110101979334,0.6800568748548973,1.7734247695950225
31,379,Snacks,579,4.977724010171054,0.9383787370840609,3.7659204282449554
11,320,Dairy,106,1.1532298673586454,0.6383715295706078,0.9987723660222341
87,172,Vegetables,323,1.6490902902362987,0.3641581981838826,1.2636106626205739
2,333,Snacks,80,4.57016945012758,0.44948015867491553,3.33396266269178
27,359,Beverages,415,1.242251373650534,0.860525226072037,1.1277335293769848
99,212,Fruits,353,4.547282669374087,0.1307203189500964,3.2223139642468897
2,145,Beverages,971,3.8608859042328034,0.3257370224504327,2.8003412396980925
21,373,Beverages,805,1.1467360215781692,0.5772800689704841,0.9758992357958637
58,142,Snacks,430,2.7172801714167063,0.6763895694084344,2.1050129908142248
5,307,Vegetables,303,4.017885900008949,0.7634990754317053,3.0415698526357757
52,448,Snacks,485,3.3324011385231986,0.31820679599608714,2.4281428357650654
45,202,Fruits,99,4.743485167857832,0.1458591340091503,3.3641973577032274
85,223,Snacks,711,4.4705761316479995,0.9548392096765598,3.4158550550565674
93,109,Dairy,803,2.330590541336584,0.07639221713203947,1.6543310440752206
20,428,Beverages,96,1.3385087820803614,0.09580535578688543,0.9656977541923185
61,286,Vegetables,973,4.777028158582605,0.49494254190196885,3.492402473578414
38,130,Fruits,752,3.0691470710717064,0.8192710281435983,2.394184258193274
20,255,Beverages,924,1.297590497487794,0.7745041063553267,1.1406645801480537
25,159,Snacks,813,4.266302453437119,0.9376992661940918,3.2677214972642106
2,348,Dairy,559,4.474025882741564,0.1416025756129884,3.1742988906029916
32,486,Snacks,380,3.557698560706284,0.37572725706243604,2.6031071696131294
26,473,Beverages,96,2.7900358627453596,0.2821421287217101,2.0376677425382645
70,369,Fruits,528,3.648692049294291,0.860870123554672,2.812345471572405
41,316,Vegetables,183,3.8267347828204943,0.48835462028120036,2.825220734058706
67,498,Beverages,28,4.572119832343872,0.026847934415666352,3.20853826296541
97,101,Fruits,194,4.823446721498952,0.7079644068383966,3.5888020271007854
1,123,Beverages,481,3.0572837295636455,0.3886980978266026,2.2567080400425326
51,305,Dairy,326,4.19397813410625,0.5311467633710123,3.0951287228856783
5,419,Snacks,607,4.85803822396662,0.893787427009998,3.668762984879633
13,298,Vegetables,264,1.604973352587864,0.25673777463281167,1.2005026792013482
19,455,Fruits,141,1.0730719264387067,0.24026467561217713,0.8232297511907478
12,213,Vegetables,204,4.475855091393176,0.2631925041800893,3.21205631522925
48,379,Vegetables,51,1.7810933329886431,0.3381079912597027,1.3481977304699608
25,254,Vegetables,982,1.1699150665272038,0.10735397464609964,0.8511467389628725
57,264,Fruits,781,1.6403845506297783,0.6972196608085894,1.3574350836834215
35,321,Fruits,588,2.536459644975077,0.20739871782913655,1.8377413668312947
76,190,Vegetables,329,1.8770628063703203,0.9261457472705857,1.5917876886403999
94,266,Snacks,391,2.2210145164017723,0.2156863139098707,1.6194160556542017
5,306,Beverages,675,4.901176205720185,0.2556420293087751,3.507515952796762
98,381,Vegetables,849,3.8176221766503002,0.29702022881081636,2.761441592298455
22,164,Dairy,615,3.848766913012816,0.768538097011416,2.9246982682123956
77,475,Vegetables,75,1.3787414989116913,0.4276064874420298,1.0934009954707928
57,103,Fruits,810,3.928393479290767,0.8193346240306186,2.9956758227127223
47,256,Beverages,292,3.9573773318212195,0.7848537123557885,3.00562024598159
54,348,Dairy,483,3.638980073626529,0.9294904227674665,2.82613317836881
3,356,Beverages,697,1.9137451839915003,0.7566041551040548,1.5666028753252665
53,334,Beverages,475,2.6921447163287398,0.05191116966906284,1.9000746523308365
84,405,Dairy,998,4.385105818678501,0.8372812736990584,3.3207584551846683
31,465,Vegetables,689,3.6808065173625053,0.9380725967054112,2.857986341165377
69,494,Vegetables,268,3.9310753399996092,0.993689192549669,3.0498594957646272
88,173,Vegetables,717,3.3494976005032355,0.12526759413246513,2.382228598592004
33,286,Snacks,97,2.798346396447114,0.6132732693265346,2.14282445831094
72,161,Vegetables,553,4.036208040268432,0.1994586658841594,2.88518322795315
88,436,Dairy,127,1.2717032574652198,0.262509640912599,0.9689451724994335
50,263,Snacks,292,3.6926429311210565,0.745584338222858,2.808525353251597
84,155,Vegetables,783,4.988818031402717,0.9776677176990604,3.78547293729162
16,210,Snacks,34,4.120767717872127,0.5948555014630229,3.0629940529493958
76,317,Dairy,389,2.162254046309821,0.8505844698222473,1.7687531733635489
77,339,Vegetables,323,2.1112779788215223,0.008883803828827919,1.480559726323714
39,120,Fruits,691,3.6688744423738355,0.03663163984961926,2.57920160161657
89,240,Dairy,224,4.5834170280341215,0.5967243373258634,3.387409220821644
46,364,Beverages,132,3.3117989633913716,0.38898310160043914,2.4349542048540918
96,238,Beverages,699,3.1096091486802333,0.8897578149731539,2.443653748568109
88,169,Dairy,884,1.6415365353746854,0.30198191308573374,1.2396701486879997
47,484,Beverages,272,3.8618278214392663,0.43205102750404745,2.8328947832587006
44,217,Dairy,460,3.809194478551563,0.5279091978315682,2.8248088943355643
9,297,Fruits,205,4.86780556933539,0.27303883288624753,3.489375548400647
87,304,Dairy,878,2.2007687372226576,0.9084948674532943,1.8130865762918484
50,313,Vegetables,246,4.025781905470128,0.46453358465809713,2.9574074092265183
77,155,Vegetables,547,2.736261044790516,0.42415560911901695,2.0426294140890664
60,386,Snacks,687,3.23389116646454,0.8497530489343326,2.5186497312054774
96,392,Beverages,373,4.265815422402232,0.3119784016478985,3.079664316175932
15,274,Beverages,642,1.8879801800759024,0.817465344510961,1.5668257294064198
36,446,Dairy,20,2.3714749581096597,0.12227285272134947,1.6967143264931666
63,469,Beverages,572,4.093234680790388,0.18278853336489964,2.9201008365627414
69,227,Vegetables,579,3.2818316611514438,0.9508416661717347,2.582534662657531
86,477,Fruits,946,1.3696916676202808,0.842447490807708,1.2115184145765088
80,424,Dairy,439,2.720743467114052,0.38789890145640626,2.0208900974167583
41,391,Beverages,639,3.3465332518920654,0.6384564487170294,2.534110210939555
74,387,Vegetables,180,4.63806926578021,0.9429701894309558,3.5295395428754337
24,325,Snacks,180,1.7539521997545546,0.21185890286408426,1.2913242106874134
82,163,Beverages,890,4.2238118735099315,0.059010470223000655,2.9743714525238523
49,147,Fruits,147,1.5224979323063654,0.5374680645053053,1.2269889719660472
18,301,Fruits,741,1.9689426403032289,0.14259687866359327,1.421038911811338
7,436,Beverages,170,1.9733755339604921,0.18731909271137515,1.437558601585757
4,159,Beverages,463,4.50991678363533,0.8915391897315794,3.424403505464205
90,496,Vegetables,786,1.7960707680599484,0.007403458644891336,1.2594705752354312
69,356,Beverages,490,4.147842907941636,0.8168200264638685,3.1485360434983054
60,164,Snacks,482,2.8472261360784796,0.5169507763356076,2.148143528155618
55,338,Vegetables,749,4.9963630711892435,0.5592943876453004,3.6652424661260605
16,388,Dairy,49,4.356365994608422,0.6717679604563624,3.2509865843628036
99,137,Snacks,492,3.958812537791272,0.43144499230801037,2.9006022741462933
90,124,Vegetables,576,4.482905226608782,0.11561188819241475,3.172717225083872
82,158,Vegetables,99,3.5361215704201343,0.10282022380482381,2.506131166435541
29,456,Fruits,58,4.3746090261139905,0.7543621991839425,3.288534978034976
23,482,Vegetables,259,2.0445073894458234,0.2210351432672849,1.497465715592262
14,396,Snacks,576,1.3908128444042998,0.028101683617644202,0.9819994961683031
79,257,Beverages,609,3.463728028346675,0.9796138890989411,2.7184937865723544
49,156,Snacks,356,2.738761570654344,0.9803915193606934,2.2112505552662487
33,147,Dairy,927,2.705763181169728,0.37814133734377986,2.0074766280219434
25,427,Vegetables,880,3.1069914097201847,0.025523844557113207,2.182551140171263
21,155,Vegetables,819,2.44553044626217,0.7272646585927497,1.930050709961344
17,164,Vegetables,971,3.5042381257713164,0.8310120604856692,2.702270306185622
23,367,Vegetables,299,1.1222734693905196,0.12501369011580976,0.8230955356081067
57,168,Fruits,135,4.879565367527054,0.13545861490923627,3.456333341741708
81,315,Fruits,288,4.698835968182282,0.8222239996967906,3.535852377636634
58,489,Beverages,935,4.741080650327735,0.9219073887152348,3.5953286718439847
14,188,Vegetables,354,2.4600139823348735,0.7907548366741496,1.9592362386366562
93,380,Dairy,331,3.127563830636399,0.20074494916952956,2.2495181661963377
20,356,Beverages,72,4.8165224122303005,0.41152121943422093,3.4950220543914763
30,259,Vegetables,87,4.609384225710347,0.6008424258659141,3.406821685757017
19,333,Fruits,713,4.160977903604589,0.1602934738208287,2.960772574669461
53,230,Dairy,53,2.6293263593903697,0.2106024926325083,1.9037091993630113
56,148,Beverages,815,3.2573568927286938,0.282886072068555,2.3650156465306518
77,246,Dairy,837,4.17164989686659,0.5095132702908365,3.073008908893864
82,415,Vegetables,405,2.092047982160127,0.5108048871775476,1.617675053665353
23,101,Snacks,268,3.5057974729124455,0.8142945193475526,2.6983465868429772
62,428,Dairy,130,4.311737299407428,0.7530102006876256,3.244119169791487
33,244,Dairy,113,3.8298191669316055,0.913735675109942,2.9549941193851064
18,465,Fruits,429,2.917922524764003,0.8329017228245964,2.2924162841821807
73,160,Vegetables,198,3.3384334382206333,0.2538775483056547,2.4130666712461393
33,372,Dairy,66,4.954702172583176,0.33129676930399987,3.567680551599423
32,148,Vegetables,813,3.4079511785888403,0.5004232436325338,2.535692798101948
61,431,Fruits,871,4.142471016074575,0.014271134563644594,2.904011051621296
54,230,Vegetables,893,3.9064190575106505,0.9039020062837214,3.0056639421425717
17,142,Fruits,623,3.805962462117453,0.044344212562339225,2.6774769872509183
19,156,Fruits,395,3.8654762204561743,0.3224412708166363,2.802565735564313
91,149,Beverages,743,2.8176390051258555,0.5691747911964067,2.143099740947021
70,277,Vegetables,606,2.8966406980725012,0.5178413886068658,2.1830009052328103
99,392,Snacks,909,2.8714509494431293,0.6544598928258747,2.206353632457953
34,145,Beverages,221,1.1330184288504324,0.527520175294209,0.9513689527835653
84,269,Fruits,464,1.9642613213292939,0.2290014257030344,1.443683352641416
25,370,Snacks,938,1.6182560265995312,0.20107818779387188,1.1931026749578333
68,435,Dairy,952,4.545780045589029,0.9072470690754986,3.45422015263497
74,238,Dairy,316,2.099877465811796,0.26396673673559257,1.549104247088935
74,346,Beverages,327,1.5537705378621616,0.28097723387951345,1.1719325466673671
88,247,Snacks,742,1.4790677276435398,0.4129528961003446,1.1592332781805812
85,329,Vegetables,512,3.7999593382086347,0.13943832714997395,2.7018030348910362
11,379,Snacks,357,1.0243332436598371,0.5072728444232404,0.869215123888858
91,224,Beverages,964,2.885217607026033,0.6650317617021314,2.2191618534288624
16,291,Vegetables,942,1.475484422392785,0.7860004920773669,1.2686392432981595
90,473,Vegetables,665,4.398653510543621,0.7114542418642291,3.292493729939803
61,179,Dairy,861,4.833801425809833,0.1476359640802637,3.427951787290962
94,193,Snacks,85,4.835018464859615,0.45606714497092393,3.521333068893007
80,325,Vegetables,811,2.767856435787077,0.03858620080817843,1.9490753652934074
7,164,Beverages,441,3.578059297739186,0.017797996720949283,2.5099809074337145
16,187,Dairy,559,3.3988165460429784,0.4401304182738006,2.511210707712225
99,187,Vegetables,943,2.400155605543812,0.252960494457629,1.7559970722179568
16,300,Snacks,648,2.7762579656821247,0.6833607948733628,2.148388814439496
40,313,Dairy,512,1.2572947889331427,0.7242407868134125,1.0973785882972236
12,303,Snacks,901,4.182796130685949,0.8954037245582557,3.1965784088476408
35,481,Snacks,981,1.9632140486184761,0.7606825135390387,1.6024545880946448
21,188,Snacks,336,2.842109324545505,0.048244123136541694,2.0039497641228157
50,160,Dairy,961,2.9224829344665757,0.3716230103577677,2.1572249572339333
43,370,Vegetables,856,3.242846956605273,0.2730233517521221,2.3518998751493276
100,193,Fruits,645,4.27150655155236,0.3861324498271612,3.1058943210348002
17,406,Vegetables,94,3.7675241847349987,0.16007565896870157,2.6852896270051096
32,126,Dairy,733,3.652252196516768,0.09770410369059346,2.5858877686689157
41,313,Fruits,958,3.106981983219759,0.5209845425084006,2.3311827510063514
6,173,Fruits,78,1.3838230197863597,0.7203813108663943,1.18479050711037
88,160,Fruits,405,2.6080338866034456,0.7019109019319428,2.0361969912019946
27,285,Beverages,34,4.829267405162208,0.45094432217622715,3.515770480266414
20,130,Dairy,250,4.98219230115301,0.5222789862889461,3.6442183066937903
25,318,Beverages,636,3.921992584403673,0.5163287225086414,2.900293425835163
66,111,Fruits,696,1.91005985229858,0.6915703777680562,1.5445130099394229
9,401,Beverages,218,1.4075625840135837,0.04792517595602408,0.9996713615963158
92,131,Beverages,935,2.659057436184797,0.7098961088712239,2.0743090379907247
53,259,Dairy,373,4.426287609437343,0.5822009007572875,3.273061596833326
61,336,Snacks,54,3.887456959580002,0.1981087146715742,2.7806524861074733
38,326,Beverages,181,4.53556895016442,0.04905885374626451,3.189615921238973
3,280,Beverages,776,3.463105258790609,0.10852779055788842,2.4567320183207926
84,416,Fruits,818,1.5213134583587693,0.5246913414192697,1.2223268232769193
70,145,Fruits,914,1.4591838679926563,0.7584085300912828,1.2489512666222442
